ALogP,ATS0m,AATS6m,AATS8v,AATS8e,AATS1i,AATS3i,AATS2s,AATS7s,AATS8s,ATSC1m,ATSC1i,ATSC3i,ATSC8i,AATSC0v,C1SP2,CrippenLogP,SaasC,SssNH,SdO,minHBa,maxaaN,MAXDN,MAXDP,ETA_dBeta,nHBDon,MIC2,ZMIC5,MDEC-33,MLFER_E,n6Ring,nHeteroRing,n6HeteroRing,SRW5,Label
-0.4290999999999995,2966.478464999999,39.79407880597022,106.85967553112148,7.668315414634148,148.87769409454066,152.06036249773462,3.7222222222222223,2.865671641791044,3.3943089430894315,29.422265624999625,-5.027106183926825,0.3830260127315012,-2.7451476266547026,47.8429394669563,1,1.2620800000000014,2.288394274376418,0.0,10.652895408163266,5.0245436507936505,0.0,2.181711362013941,3.6528954081632654,0.0,1,30.29963600197134,27.208646483360877,3.950550560806348,1.194,1.0,0.0,0.0,0.0,0
3.4044,7414.705589432652,79.27226596649194,177.5602447990617,7.5344167777777775,140.2909734969765,153.84968709531202,2.2688289342982837,1.8704150234339283,2.2186497654490345,1113.8943158762982,-2.9602072391244203,24.64346939604889,-2.1341152044458305,62.22974399420463,0,4.523990000000002,3.2852196749734883,0.0,0.0,-0.6845046156322612,0.0,2.803368612048157,2.652739407491392,-2.25,0,46.412278563997994,35.597222762842264,0.33333333333333337,2.042,1.0,0.0,0.0,0.0,0
-0.2966999999999997,4490.943543149779,52.95101201346553,195.94324357330385,7.671040205128218,142.97111384104912,153.5805087383354,3.0945083014048524,2.963356973995271,3.7713675213675217,79.2217237989835,-2.5122909621218508,-9.975712622409986,18.88621310144939,50.927227713094794,1,4.7730800000000055,4.382433317061676,0.0,13.1131498803225,1.8773842592592591,0.0,1.947591977108641,6.113149880322497,5.25,1,37.17663669589191,25.814787105467676,9.116382326317972,3.083,4.0,2.0,1.0,2.3978952727983707,0
-0.8670999999999998,3281.7590519999994,56.68807426315794,167.34538924519026,7.878000408163268,148.54217473695132,160.36935295518052,2.9799145299145287,2.8938492063492056,3.189342403628118,69.17059524470619,2.8568271189704038,-1.0314330760769228,5.233357319532447,49.322936484161566,2,3.2341700000000038,3.381821906231629,2.8088121220710507,11.9704119425548,2.8088121220710507,4.111132684555304,1.7434259259259255,4.9704119425548,0.75,2,36.80754266704578,22.772949455248785,4.102824833376417,1.9609999999999999,1.0,1.0,0.0,3.9318256327243257,1
-2.9882000000000013,5445.735234000011,74.0000663863636,177.14025606551894,7.88166347727273,150.2275170722641,162.51715359465854,4.08080808080808,3.0201288244766493,2.9484076879910206,487.68710711000585,-11.326709018727984,-20.476085881309377,12.09411868456764,47.99465074724221,2,3.7459700000000034,2.026205545481983,3.2106149743848165,23.06944043881773,3.2106149743848165,4.415222274452073,5.581242730743912,4.5347202194088645,0.0,2,41.43975544261258,31.029290542623226,4.060877195298522,2.9330000000000003,3.0,2.0,1.0,2.3978952727983707,1
0.0006999999999997564,2893.431209999999,36.633885564705885,146.00001535868748,7.19338347540984,145.5639926907326,160.40637250477712,2.6621004566210043,2.8359374999999982,2.087431693989071,55.414192999998825,-3.238650672365945,-3.2765740935447574,-25.216616221588982,51.24055896145093,1,2.730890000000002,0.626381330309902,3.507261117409927,11.987959183673473,3.507261117409927,0.0,1.8837962962962957,4.98795918367347,-3.25,1,29.557719529245237,23.99366057189922,2.406851949670727,0.9990000000000001,2.0,1.0,1.0,0.0,0
-0.4781000000000018,2930.055706999998,32.077300911764716,139.9762746633494,7.276264732394368,144.4687043859445,159.28748236510816,2.1296296296296298,2.3487654320987663,2.1384976525821595,61.8157346327474,-7.41511487062787,-10.880278670341356,-15.104048866220891,52.31671656995729,0,3.522090000000003,2.1545768677203565,0.0,12.391306453136812,2.436983024691358,0.0,1.3812717309145879,5.391306453136811,-3.5,0,28.68359420734741,25.486584463842483,2.701599969404812,1.12,2.0,1.0,1.0,0.0,0
0.4932000000000001,9976.608534999992,93.54492309459455,195.472967054716,7.569449971428572,147.17404583253662,157.81818837061883,3.093995510662176,2.678788986354776,2.5737433862433856,22.081594389889744,-6.451102162579247,-0.2508204267526661,4.334817595153353,50.81194218496075,5,4.880080000000002,5.692448938163675,3.4621240787981864,0.0,3.4621240787981864,4.738666645670613,0.8223641555387586,1.7386666456706137,6.25,1,49.63673669974758,30.105658898573655,4.6785309695795885,3.322,3.0,3.0,2.0,2.3978952727983707,1
-1.6584000000000008,2712.542591999999,34.935515718309844,103.52796773499212,7.4510753913043475,148.2972698931576,161.92888443945722,3.0823412698412715,3.0933806146572103,2.612318840579709,-46.94758000000086,1.5822345956238753,6.481853942322281,-3.3900963208915935,49.06332465753992,0,1.6353900000000021,-0.11151040354413257,3.0813536942554802,11.888417422524565,3.0813536942554802,0.0,1.942039871504157,4.888417422524565,-0.75,3,30.604828137159576,21.7010575612051,5.562043627607422,1.1880000000000002,1.0,0.0,0.0,0.0,0
-1.4262,5123.177232000014,49.19461315972226,150.22202174113332,7.585156487804892,149.84865306366208,162.55843247018674,2.7222222222222214,2.4213675213675208,2.6607949412827456,147.61329293197485,-33.346831927454836,7.334427240044086,38.963140718735794,49.60521874562113,4,4.998590000000006,4.707608118327731,6.380683449681847,12.576362848256998,2.1566136152762025,4.66935063385696,1.6929003046180309,5.5763628482569985,-2.75,2,38.295842192717956,29.36805328996868,7.609066626903912,3.2780000000000005,3.0,3.0,2.0,2.3978952727983707,1
-0.6397999999999987,5025.7647190000125,53.302845358208955,177.1187664257262,7.635600077669912,151.69446972214095,159.80450378289612,2.9362139917695464,2.420054200542005,2.8629989212513465,146.43529235949674,-23.198010888426104,-1.654524353140678,10.475508210413842,48.31337208841914,2,2.9972600000000043,6.529681061417556,3.3415337616528094,11.781365980410873,1.6926546324580234,4.780072380421407,2.1727536881281586,4.781365980410871,-2.75,2,40.09629335758189,26.79549121169236,10.727346731782626,3.834000000000001,4.0,3.0,2.0,2.3978952727983707,1
-0.1970999999999986,6112.466817000012,76.84384165454527,179.9304453654196,7.7051105000000035,151.17100504999652,162.52150529471075,3.3125367430922967,2.9931873984161554,2.8452251270878697,9.98380510148873,-22.664714011278626,-18.90637460862521,23.6190874116087,48.46279613893379,3,5.7152500000000055,2.792170589862991,6.485673412972512,11.307219693157368,0.4022644306185402,4.641215448848691,2.589317926490615,4.307219693157369,-2.25,4,42.66056388227132,30.32695060217113,13.208858796528327,3.3440000000000003,2.0,2.0,1.0,2.3978952727983707,1
0.007599999999999941,4702.3655700000045,76.78887232894739,170.2032776471048,7.696325199999999,147.6585722547527,154.71471445115773,3.386008230452674,2.856265282996361,2.8906098017209123,19.261022699592715,-9.685216647270217,-2.9840637560503502,1.4507415991039174,47.1621962816677,5,4.601080000000001,4.7225278573018565,0.0,0.0,0.8710385407323037,4.33044081212732,1.4017294006164855,1.7312169406159907,6.25,1,44.35604798690481,27.00969918060611,6.7351311165440295,3.7310000000000003,3.0,3.0,2.0,2.3978952727983707,1
-2.9694,3341.70915614977,75.96760726304002,128.94804401145942,9.43880175,153.23759386126787,168.65687428481883,4.776643990929706,8.072222222222223,10.385416666666668,-26.575141666119148,-15.789759995812409,3.926457450582348,6.421190600991932,40.523946474071664,2,-1.3672199999999997,0.0,0.0,22.104096592340643,5.1388492063492075,0.0,2.8995337039136646,4.986649738599144,-5.25,2,42.85769065676767,22.773713436422764,5.186076602462159,1.6569999999999996,1.0,2.0,1.0,2.3978952727983707,0
-1.5430999999999997,5610.949715000014,47.04465477653613,171.79365333807743,7.613836760330577,149.91814102987018,162.74803251463698,2.5542471819645716,2.6879340277777795,2.56198347107438,220.97083490779374,-39.07351126912644,9.59869305399917,-12.681958997966195,49.40957740744022,5,4.8819600000000065,3.0476690163340665,6.387418020822182,12.658239848431261,2.194956219759611,4.869681170847505,1.694267858375501,5.658239848431262,-8.0,2,38.47433259067138,29.9987976066405,5.9388696300053665,4.04,5.0,5.0,4.0,2.3978952727983707,1
-0.9783000000000006,11526.548776999987,97.37060161999985,170.58437543322583,7.803794650000006,148.36001944614253,160.40625284752545,3.21918667752001,2.7059936280366377,3.012770061728395,271.69031609304267,-6.068318562706825,-46.30002598696472,52.09171877251921,53.141033191961654,2,5.0209500000000045,3.8891147128716534,6.455908930618977,12.632910457237314,3.1707368827160494,4.5601770623372815,4.6527310220639855,5.632910457237313,-1.5,4,47.63145172102915,33.24187952528796,4.907882034389151,3.591,2.0,1.0,1.0,3.7135720667043084,1
-0.3971000000000002,20716.150702980896,121.05701959844446,222.4221323888765,7.691224521739133,147.53844490537085,155.78776274268031,5.185811565951916,4.1711038159371485,3.049676865271069,20.33804470053801,10.300926584595324,-16.280140853129375,2.8386862779205138,53.23626583117277,1,3.875770000000003,2.2412237697706097,0.0,22.717662765062254,2.8840580733084984,0.0,5.561787330926345,4.358831382531128,6.5,3,62.31283700940021,36.49750777669379,7.160259614427053,3.177,2.0,1.0,0.0,2.3978952727983707,1
-0.91,2684.3148169999986,43.331130862068974,124.35363473905805,7.224322315789478,145.61346641332574,156.18080667600114,2.573028673835125,2.3666666666666667,1.87719298245614,102.68414636547207,-13.153839979228994,-20.59742883099709,3.4864874710608795,51.567624712769906,1,2.7039800000000023,1.061851851851852,0.0,0.0,2.0859665532879816,0.0,0.9307407407407408,2.3881689342403627,-0.75,0,32.46654103980527,21.890895818977537,4.234095253480114,1.645,1.0,2.0,0.0,3.0445224377234235,0
1.5484999999999998,5095.7854790000065,60.96606016091959,156.80241195483836,7.403099222222228,141.02482771578542,148.40360735522987,2.25273368606702,1.9662353116168376,1.954046639231825,124.65791533859506,-3.882502314663452,4.909160461047804,-10.578730749728004,57.316418770402,0,5.005290000000004,7.9890814576859555,0.0,0.0,-1.0532942252689828,0.0,1.7014423734171311,0.4659893689986282,1.5,0,37.76471303869284,31.084183764557533,7.274116621114382,2.237,3.0,1.0,1.0,0.0,0
-1.9491999999999987,4310.25201000001,66.11650085567007,158.56358563120557,7.576152169491528,152.12833260486352,164.32077599610218,3.0006242197253443,2.9140461215932896,2.748352165725046,42.641211520001995,-23.495804695902343,-20.56644748683929,-6.294814379187624,47.86267517259225,2,4.420660000000005,2.0916049352349866,6.3824211073318216,0.0,1.985521463214916,4.568663863693626,1.4311999862311002,3.948065957711522,-1.25,4,38.01082557994918,24.42933671039945,6.680860838498684,3.071,2.0,2.0,1.0,2.3978952727983707,1
1.2026,4244.594730000005,90.13884648888887,0.0,0.0,150.81386322120633,168.22732569257082,3.0233275911570487,1.1152263374485596,0.0,-28.254105153600477,-12.172483856508483,20.603486655730322,0.0,51.848376619932004,1,1.4729900000000002,0.0,0.0,10.675418241370624,1.0016188656532572,0.0,2.355408093278464,3.6754182413706222,-5.75,1,34.01746089685336,28.23450877034719,1.0,0.536,0.0,0.0,0.0,0.0,0
1.2065999999999988,4881.603296449318,63.82220692396724,137.11963848315906,7.555638131147536,153.21713643920137,161.26059330717638,5.76207696087464,3.844631011608624,2.419247115968429,-63.87133203503053,-0.4719675295585004,-41.566954865850256,-7.2938802563948295,48.33533961441063,0,3.8433,-0.3579014489026062,3.063250503905266,0.0,0.19479726707212408,0.0,5.749591994205092,4.8881380263010525,-5.0,3,38.032111656702384,32.69964109724507,5.085675264759766,1.0780000000000003,1.0,0.0,0.0,0.0,0
1.9108999999999987,3909.376440999999,29.45749206878321,126.41214490568912,7.400607375000013,142.93750898297418,150.64108110152844,2.2070707070707067,2.2056878306878303,2.4500868055555554,141.07896004290217,9.786935816295124,-28.07857798099023,16.882759579271244,52.88740853978083,1,4.117880000000007,2.2230861566517235,0.0,0.0,5.43159951074859,4.016355487596019,2.1588588382884017,5.075594510391138,-7.0,1,35.31244304629261,21.714656468468586,5.688218364190332,1.453,3.0,1.0,0.0,3.0445224377234235,0
-0.8467000000000005,4136.9149280000065,85.78080423076926,182.7296788945053,8.141067172413793,145.8658152785859,151.8383834569474,4.441452991452992,5.154761904761906,5.1259578544061295,-12.82580829629583,2.8513333028690804,-20.654516426350426,10.242021925703707,44.076836721859735,4,1.7134699999999998,3.117355835852861,2.7092187106324013,35.10091581810512,2.7092187106324013,0.0,2.72546544886958,5.238689610103299,1.0,3,45.35035038505725,24.478530562446593,13.841180922265801,2.37,2.0,3.0,1.0,3.0445224377234235,1
-2.8541000000000016,4464.388283000011,58.007082309523796,146.97790476784255,7.653140099173562,149.01424917262415,161.22318340262862,2.8495599559955997,2.9814814814814805,3.2291092745638186,20.28753723318191,-1.9623860490826341,-1.75329059434317,-5.560645740989404,49.157983210432185,0,3.2502700000000058,3.2617666341227864,0.0,0.0,1.8937176118534345,4.440928151333996,2.10198894611933,4.408799603174604,-4.75,4,35.92036056733513,28.542333190496958,9.994973183708634,3.305,3.0,2.0,1.0,2.3978952727983707,1
0.9477999999999994,4287.832131000009,56.54027097752817,186.4506096932893,8.014416181818191,147.70273296802557,153.9215916324249,3.046188630490956,3.663398692810458,3.5054713804713806,111.62578073047037,-23.36410051653555,-20.93461688074315,36.52922168864809,49.87626598770094,7,5.067670000000004,3.2858301695130323,2.870054563492064,12.532814909557336,1.9111808046507373,4.463584813555052,1.8391681888804905,5.5328149095573345,3.75,1,37.99450270068281,29.632205730819322,3.8597008150897687,3.117,2.0,3.0,1.0,3.0445224377234235,1
-2.161200000000001,5998.730809000011,66.70548996491226,159.509401200856,7.644900513761475,149.84183394492692,162.46713880673295,3.0180356093054512,2.6616655235482383,2.5890814361762358,60.03384863510239,-19.546625641489317,6.833819271309043,-14.0894222505799,49.143974383653784,4,3.622970000000005,3.893538043787876,6.0128771095474205,23.146258266718,0.6557880056888042,4.8326072152154405,1.8555250251662332,5.15584194383178,-1.5,3,43.471565182032954,27.802888014551048,8.316280392792912,3.4840000000000013,3.0,3.0,2.0,2.3978952727983707,1
-3.5275,6165.312199000012,61.2058430923077,189.84443439533217,7.789652871794872,150.86818752367208,160.93116440201396,3.3804869684499286,2.8094196558763493,3.1143294291442456,519.347573612665,-15.776710433966795,-50.87830130408823,8.450055623912974,48.79585132035554,4,3.7053600000000046,2.7011156409686214,6.742237473859048,24.901705677383234,1.3198541436525328,4.603925708764273,5.503223500528613,5.450852838691612,0.0,3,41.46716377215765,32.44038283003457,6.601655630713718,3.4360000000000004,3.0,2.0,1.0,2.3978952727983707,1
-1.6207,2295.7852359999993,48.92002476923078,31.083744430930267,6.718464,150.06996316196668,154.07435110791366,6.666666666666665,4.2,1.0,-134.68450844444453,8.52403435255557,-15.602247399993665,0.8169112799665272,40.631088822375006,1,0.4699900000000004,-2.330925925925925,0.0,10.312815570672713,8.42074074074074,0.0,2.9577777777777787,3.3128155706727136,1.75,4,31.935818378544866,27.137177789316283,5.085675264759766,1.157,1.0,0.0,0.0,0.0,0
-0.7890000000000008,11638.252656999988,100.72768358585844,164.47251909405492,7.794503170731713,149.90187261276546,161.27510296644027,3.4744763490081843,2.8884948778565787,3.1018894911171335,223.6615053787019,-7.390445686210593,-42.10948407228332,47.574340847933314,52.05688859362574,2,3.8508500000000048,3.501799244432899,6.364640779447187,12.310641938718796,3.1085006456286224,4.518326060738803,4.918484622887031,5.3106419387187955,-1.25,5,48.58589299541151,32.181023522239194,4.12051554698406,3.5630000000000006,2.0,1.0,1.0,0.0,1
-2.4202000000000004,6298.4981120000075,105.2210603809525,188.4625556263917,7.889534399999998,147.1667642864571,156.2598059903343,5.78558201058201,6.129581404320987,3.5247942386831275,573.9638495000012,9.351849629134591,-26.32018187527105,24.96748170961242,46.74881339358137,1,2.2702700000000022,1.6490826353278512,5.278777829964248,58.54701107798316,2.6134155168291167,0.0,5.641606858459159,5.089874065762413,3.75,3,47.30863934583601,32.7324944825718,6.481381388921081,3.056,2.0,1.0,0.0,2.3978952727983707,1
0.36140000000000055,4259.697104449317,56.57082255921047,159.32244514525934,8.011705454545455,147.47733864412004,159.81000415615532,6.278192371475956,3.663764510779436,4.199705387205387,21.5753729549936,-4.250041143241935,-32.67255020802665,-21.95242897932228,47.79843394961021,1,5.026990000000004,-0.4913887970311575,2.465408163265306,12.163153029730413,2.465408163265306,0.0,5.8367705131869085,5.163153029730411,0.5,1,38.37361444450942,30.495651277477073,4.750060518533816,1.334,2.0,0.0,0.0,0.0,0
1.1295,5311.167337000004,89.75817396078432,167.74146994227013,8.075456162162164,141.46067710700834,153.94376609451362,3.9429121793187987,2.9483539094650197,3.523356690023357,-26.68590871343595,1.3694949242492849,-2.72562984524566,-2.0957573072928994,49.48870158685417,1,5.147480000000002,4.801738516908822,0.0,10.842891390217996,0.7229955982164241,0.0,2.5140866717057193,3.8428913902179964,3.5,1,42.48585722361232,26.842236041075072,4.913150784333892,1.6920000000000002,2.0,0.0,0.0,0.0,0
-2.158499999999999,2709.494399999999,34.596305754385945,52.23389325617287,7.098240000000002,146.74686943658128,151.24911923174997,2.901072124756336,1.7058823529411764,1.4074074074074074,118.11153911999929,-15.435624812414249,-12.16014160226093,11.479341674247186,49.19216847043965,1,1.9017800000000016,4.692225056689343,0.0,0.0,5.40414233749055,0.0,1.2178313964474676,1.9408796296296296,-3.25,0,34.41242459795538,20.73003017980564,6.083643418932057,1.1159999999999999,2.0,2.0,1.0,2.3978952727983707,0
-1.4208000000000005,5598.498687000009,64.7462480747663,161.57415348739755,7.600189166666679,150.20379660020194,161.39824328193467,2.789657786441412,2.2393404206675798,2.2301954732510274,70.39351313494946,-19.850590772690264,-3.505218030004478,-5.921013241767795,49.970530592611226,3,3.706270000000005,4.064723538586806,6.190727349952224,11.540533374423669,0.6881543345895709,4.860614997159459,1.5957820238670863,4.540533374423668,-1.75,3,42.22615851789758,27.03138193054761,7.789050224421,3.3450000000000006,3.0,3.0,2.0,2.3978952727983707,1
0.5468999999999999,4454.237593000005,78.11235061842105,155.11821582940775,7.277001636363638,142.82708956172436,150.21760145222694,3.032991560298528,2.3178016726403823,2.3030303030303028,51.41838178806315,-11.180002093149124,-13.759177028373413,-2.627734591687144,49.48491014569717,4,5.218690000000001,4.651246360684191,0.0,0.0,0.6853616920019037,4.915795680412082,0.7042150100781054,1.915795680412082,7.0,0,37.88159068992831,26.18435554331069,8.31989177611433,3.1080000000000005,3.0,2.0,1.0,2.3978952727983707,0
-0.04760000000000075,6795.677633449322,83.2345021696272,196.54054109271846,8.291025244444446,147.02404694727971,161.53986530931016,4.061988486613953,4.619084362139919,5.129869684499316,322.44978885606287,-15.26995219126081,-8.788057373237708,55.14843855371036,46.11042064009329,1,6.165480000000003,-1.0168413692857263,2.8182759091290834,13.132575168399761,2.8182759091290834,4.1467242193849785,4.894261820441061,6.453217701153654,5.5,1,49.31104492011146,29.24166140936555,10.492000272107806,3.3200000000000003,3.0,1.0,1.0,3.7135720667043084,1
0.09859999999999937,8695.943621999992,50.572583835820865,79.15130468754907,7.178349600000002,148.07115179461937,156.0746356243352,2.616643372932681,2.3193536673928827,1.583101851851852,-6.019003612902027,-1.3867176497422204,0.946438528036716,-3.952729571668805,54.87977058839871,0,2.856790000000001,4.35927936297976,0.0,0.0,5.328775037792894,0.0,1.1972921390778537,1.8528344671201813,-1.25,1,40.97471336448612,24.25115531494201,4.329638385866451,1.19,1.0,0.0,0.0,0.0,0
-0.9019000000000004,3135.4628029999994,63.544446000000036,170.2660225838191,7.927139804878052,148.89181564514718,159.8951255081648,3.1421845574387945,3.1937984496124026,3.291327913279134,61.618099683390646,2.9608708324368784,-8.959849928503491,13.343519292911658,48.71319697847906,2,3.0397700000000025,2.983203708952717,2.776617299697657,12.002630385487528,2.776617299697657,4.095013857394808,1.8365740740740737,5.002630385487528,1.25,2,35.6327966360407,25.31479790282576,4.359968411744285,1.9609999999999999,1.0,1.0,0.0,3.9318256327243257,1
-0.9093999999999997,4938.22435800001,50.47620061600004,193.56306924671932,7.743184820512829,151.04748575529655,160.35766631416703,3.1249999999999987,2.5071507150715067,3.1655982905982887,127.29934692203754,-15.817524230505063,-0.043607319928752115,0.7852185397923677,47.652217359064515,2,3.082060000000004,6.4288545490509525,3.277286076467624,11.739072697050615,1.6818723751828146,4.7335609847704,2.1777200646477466,4.739072697050615,-2.0,2,39.8838777575232,28.97296820323765,10.327276385444152,3.7310000000000003,4.0,3.0,2.0,2.3978952727983707,1
-1.1489999999999996,3619.1710299999995,70.70717586885249,150.98106559945464,7.643920851063827,148.54874196950388,160.02178131446803,3.4179894179894177,3.022030651340996,2.865248226950355,21.547509564815783,6.564359263465383,-16.247536144674235,10.030557280950493,47.135544728204145,3,3.8898600000000028,2.4186893650458225,2.839200010046872,11.827615915686454,2.839200010046872,4.512568499622072,1.6425823045267491,4.827615915686456,3.0,3,38.66063654398539,26.47234861936434,7.7397278834661964,3.0660000000000007,2.0,2.0,1.0,3.9318256327243257,1
0.4603999999999997,5099.833874000008,111.3010316341464,167.1515919217317,8.23513857142858,148.64982680074596,153.33401608903947,3.877106603958457,3.8423505204550974,4.276266061980345,456.3503360030877,4.886683911901828,-47.63961104829664,15.037836967036707,51.75977952699694,1,3.7377700000000025,2.594314823534252,2.7026490719744687,24.70867063492064,-1.6260608284809115,4.156371882086168,5.581069643906945,5.354335317460318,2.25,2,39.930744052437646,33.60234028619127,1.48674775909844,2.2270000000000003,1.0,1.0,0.0,2.3978952727983707,0
-1.5586000000000004,2332.409732999999,24.56454397142857,70.49083285146325,8.161344,147.0405731542935,156.92567933262816,4.112654320987653,2.475,3.6666666666666665,-82.70297060869603,6.4473777792064695,-7.758225538061239,2.9075266491314546,46.95559527322831,0,1.364490000000001,-1.2114323507180635,0.0,11.164760015117158,8.941521164021164,0.0,2.0654166666666667,4.164760015117158,1.5,3,29.82090091287473,25.804576107070943,5.515271262110351,1.3219999999999998,1.0,0.0,0.0,0.0,0
-1.4952,3702.2921759999986,52.00261688888897,150.5184565511251,7.3153172857143,144.19168951486282,158.4921934128949,2.4438271604938264,2.606060606060605,2.2619047619047623,106.02932568750292,-4.579320023750368,13.426879714816193,-6.185416437548809,52.97583825598801,1,3.3151900000000043,2.634862160913749,3.2973063114134544,12.450416351725874,2.2567072940287227,0.0,1.4988312547241118,5.450416351725874,-1.5,1,28.2602035748598,36.615289068960365,7.94417880786609,2.052,2.0,1.0,0.0,4.262679877041316,0
-0.9165000000000002,1478.2699209999985,6.561576000000001,0.0,0.0,152.7028932223501,154.14108279383538,2.203488372093023,1.0,0.0,21.587516006400353,-23.93267976057725,-27.750065601751253,0.0,45.71596407729557,1,0.7788900000000002,0.0,0.0,0.0,4.916111111111111,0.0,0.8310185185185186,1.4161111111111107,-4.0,0,20.385550583469353,18.665347812296623,0.0,-0.018999999999999958,0.0,0.0,0.0,0.0,0
0.5346999999999997,3050.0459731497695,46.595636330431994,187.852191824251,7.67105006896552,142.3199111987797,153.80077715795503,3.952991452991452,3.3189964157706098,3.8084291187739465,-10.33460668796431,4.1462787851769844,-4.5071053277157365,-19.08634863771572,50.65283911091678,1,3.9630900000000016,2.1097226421432778,0.0,10.849710030629943,8.908567694831222,0.0,2.519902263374486,5.0884542076957295,3.75,1,33.91067816996068,27.053748611293894,4.770542007182505,1.515,2.0,0.0,0.0,0.0,0
-0.37519999999999976,3665.6676789999988,47.66702148648656,133.93836418271457,7.449190041666683,144.13248058595556,153.25509280310317,2.799342105263157,2.358024691358024,2.2977430555555554,104.75592122012091,-11.55690649292916,-9.928297983719213,16.944901135842567,51.46561821534012,2,3.582590000000004,3.675438022558784,0.0,0.0,5.259421000659727,4.2084825645134085,0.8807462073060015,1.9935202506928695,1.5,0,36.203090105247796,22.024438612623285,5.4799137560947955,1.859,3.0,2.0,2.0,0.0,0
-0.8033000000000001,4917.83660700001,64.29493659999999,195.6289941711921,7.564754777777781,147.57954436501058,156.9418118294237,3.086805555555556,2.7173058013765967,2.8130144032921813,109.49341949448328,-7.1200587994161255,-33.292109454651104,21.0597186512217,49.25908034907962,2,4.737060000000005,6.662836966052432,6.22801432647701,12.891356151279561,1.7540221088435373,4.762212478361919,1.8325525840501489,5.8913561512795605,4.5,2,38.54798303992642,28.08424050168788,10.678498958762118,3.833,4.0,2.0,1.0,2.3978952727983707,1
0.7159000000000002,3314.497445149769,67.45035959712598,114.56863659891322,8.773915500000003,152.81958112300865,165.6638636457534,4.927895981087469,5.0271317829457365,5.777777777777778,23.723400411539806,-7.357651268285455,-2.6330364090855984,6.623115813974372,42.659851446527746,3,2.8693700000000018,0.28295280612245044,0.0,10.798435269169397,1.2849584278155706,3.9436536281179135,2.5737268518518515,4.809007542831948,2.5,1,40.960417056165774,25.528267763333282,2.1822472719434427,1.862,1.0,1.0,0.0,2.3978952727983707,0
-1.0948999999999989,3806.156032,42.811265789473744,171.97078346138986,7.528734430379758,148.16604695983142,161.84273651179134,2.5009157509157505,2.4850427350427347,2.5126582278481018,116.1952863541692,-1.4725272357023884,0.5338680614448212,-21.22884218778117,50.71562248485034,2,4.386770000000005,4.0499904455356655,2.9212236237087437,12.473347820609725,2.4004461226468043,4.1962835832731225,1.6826208847736623,5.473347820609727,-2.5,2,34.205708324315964,27.61510078532153,5.991548301955733,2.382,1.0,2.0,0.0,4.110873864173311,1
-1.5513999999999997,5082.488479000011,66.20739981651374,178.0430553146423,7.744142262626267,151.39689011785,161.40983631905962,3.1506734006734,2.8580246913580245,2.8703703703703685,108.99401548285469,-12.353312913923434,-0.725248926560333,-19.60818053576061,47.7625441045222,2,3.3776600000000045,3.5987005062916047,5.620898410374975,12.361280894183825,2.374322246157148,4.707898344140227,2.0159643651458783,5.361280894183824,1.0,4,40.06749882519775,28.57326806749469,8.192489460038615,3.4000000000000004,3.0,3.0,1.0,3.0445224377234235,1
-0.5742000000000002,4043.7624989999986,66.73246105172413,214.91729958815887,7.539521076923079,151.9430551825028,160.7407558708464,3.0626653439153437,2.45048309178744,2.7568850902184234,-7.384701439998466,5.6018458098535975,-11.29462184766438,-8.602898927242821,51.002204586743325,1,3.3796800000000022,2.475280420937889,6.280945714705635,0.0,3.0327178340471987,4.248618666219676,0.9449281748461039,1.88597887458728,3.75,3,38.706046872342384,22.63320154773756,3.193226287515325,2.47,2.0,1.0,1.0,0.0,0
-0.02200000000000079,3751.175911999999,44.727169466666716,146.5503310333184,7.294740555555553,144.63828991705924,156.8731829991741,2.4603174603174605,2.24465811965812,1.9691358024691368,145.58420640790368,-14.873204194445714,16.609037097517668,6.5993542704134835,51.76059080923655,3,4.090800000000004,4.669169658604184,0.0,13.282152305366592,2.107400714915596,4.286187627841668,1.3406018518518517,6.282152305366592,-0.75,0,38.20120706273451,22.09341599118864,10.89456484544636,2.244,3.0,3.0,1.0,3.0445224377234235,0
-2.2217000000000007,5774.6637410000085,69.52139201834865,194.14225697556827,7.871190117647065,145.12766319508899,156.5169021274615,3.6565537168374034,3.980519049515466,3.130119825708062,478.78675229040084,-0.8868478255076768,0.7289608132049488,31.717992385545923,49.83883652860335,2,5.275270000000004,2.0131604351770305,2.8794664115646267,37.52842906961683,1.5659528609551154,4.2305040627362045,5.2368516755400565,5.7474426166214085,4.0,2,43.18959161027856,26.582018206100674,8.191064403830321,3.5939999999999994,3.0,2.0,0.0,3.0445224377234235,1
-0.6648,4919.868735000011,57.960063743902424,176.61265749462467,7.519588191616771,148.03576830705762,156.79561715366987,2.9477777777777767,2.5520202020202016,2.4216566866267475,136.50114583008408,-21.818289426083812,-30.661638099984327,-17.547561565469287,49.76772029095951,1,5.307950000000006,5.2035214351912575,3.3588416477702188,0.0,2.2721518364258264,4.796127251826657,1.1457169102208786,2.4651738683561377,0.75,2,42.0723287422712,23.836559836931485,8.663041300244089,3.907,3.0,3.0,1.0,2.3978952727983707,1
